 Rod Shape
	35127 = number of dipoles in target
 1.000000 0.000000 0.000000 = A_1 vector
 0.000000 1.000000 0.000000 = A_2 vector
 1.000000 1.000000 1.000000 = (d_x,d_y,d_z)/d
 0.000000 0.000000 0.000000 = (x,y,z)/d
 JA  IX  IY  IZ ICOMP(x,y,z)
	47	-12	-45	-1	1.0	1.0	1.0
	48	-12	-45	0	1.0	1.0	1.0
	49	-12	-45	1	1.0	1.0	1.0
	50	-12	-45	2	1.0	1.0	1.0
	51	-12	-45	3	1.0	1.0	1.0
	52	-12	-45	4	1.0	1.0	1.0
	53	-12	-45	5	1.0	1.0	1.0
	54	-11	-45	-5	1.0	1.0	1.0
	55	-11	-45	-4	1.0	1.0	1.0
	56	-11	-45	-3	1.0	1.0	1.0
	57	-11	-45	-2	1.0	1.0	1.0
	58	-11	-45	-1	1.0	1.0	1.0
	59	-11	-45	0	1.0	1.0	1.0
	60	-11	-45	1	1.0	1.0	1.0
	61	-11	-45	2	1.0	1.0	1.0
	62	-11	-45	3	1.0	1.0	1.0
	63	-11	-45	4	1.0	1.0	1.0
	64	-11	-45	5	1.0	1.0	1.0
	65	-10	-45	-5	1.0	1.0	1.0
	66	-10	-45	-4	1.0	1.0	1.0
	67	-10	-45	-3	1.0	1.0	1.0
	68	-10	-45	-2	1.0	1.0	1.0
	69	-10	-45	-1	1.0	1.0	1.0
	70	-10	-45	0	1.0	1.0	1.0
	71	-10	-45	1	1.0	1.0	1.0
	72	-10	-45	2	1.0	1.0	1.0
	73	-10	-45	3	1.0	1.0	1.0
	74	-10	-45	4	1.0	1.0	1.0
	75	-10	-45	5	1.0	1.0	1.0
	76	-9	-45	-5	1.0	1.0	1.0
	77	-9	-45	-4	1.0	1.0	1.0
	78	-9	-45	-3	1.0	1.0	1.0
	79	-9	-45	-2	1.0	1.0	1.0
	80	-9	-45	-1	1.0	1.0	1.0
	81	-9	-45	0	1.0	1.0	1.0
	82	-9	-45	1	1.0	1.0	1.0
	83	-9	-45	2	1.0	1.0	1.0
	84	-9	-45	3	1.0	1.0	1.0
	85	-9	-45	4	1.0	1.0	1.0
	86	-9	-45	5	1.0	1.0	1.0
	87	-8	-45	-5	1.0	1.0	1.0
	88	-8	-45	-4	1.0	1.0	1.0
	89	-8	-45	-3	1.0	1.0	1.0
	90	-8	-45	-2	1.0	1.0	1.0
	91	-8	-45	-1	1.0	1.0	1.0
	92	-8	-45	0	1.0	1.0	1.0
	93	-8	-45	1	1.0	1.0	1.0
	94	-8	-45	2	1.0	1.0	1.0
	95	-8	-45	3	1.0	1.0	1.0
	96	-8	-45	4	1.0	1.0	1.0
	97	-8	-45	5	1.0	1.0	1.0
	98	-7	-45	-5	1.0	1.0	1.0
	99	-7	-45	-4	1.0	1.0	1.0
	100	-7	-45	-3	1.0	1.0	1.0
	101	-7	-45	-2	1.0	1.0	1.0
	102	-7	-45	-1	1.0	1.0	1.0
	103	-7	-45	0	1.0	1.0	1.0
	104	-7	-45	1	1.0	1.0	1.0
	105	-7	-45	2	1.0	1.0	1.0
	106	-7	-45	3	1.0	1.0	1.0
	107	-7	-45	4	1.0	1.0	1.0
	108	-7	-45	5	1.0	1.0	1.0
	109	-6	-45	-4	1.0	1.0	1.0
	110	-6	-45	-3	1.0	1.0	1.0
	111	-6	-45	-2	1.0	1.0	1.0
	112	-6	-45	-1	1.0	1.0	1.0
	113	-6	-45	0	1.0	1.0	1.0
	114	-6	-45	1	1.0	1.0	1.0
	115	-6	-45	2	1.0	1.0	1.0
	116	-6	-45	3	1.0	1.0	1.0
	117	-6	-45	4	1.0	1.0	1.0
	118	-17	-44	-5	1.0	1.0	1.0
	119	-17	-44	-4	1.0	1.0	1.0
	120	-17	-44	-3	1.0	1.0	1.0
	121	-17	-44	-2	1.0	1.0	1.0
	122	-17	-44	-1	1.0	1.0	1.0
	123	-17	-44	0	1.0	1.0	1.0
	124	-17	-44	1	1.0	1.0	1.0
	125	-17	-44	2	1.0	1.0	1.0
	126	-17	-44	3	1.0	1.0	1.0
	127	-17	-44	4	1.0	1.0	1.0
	128	-17	-44	5	1.0	1.0	1.0
	129	-16	-44	-6	1.0	1.0	1.0
	130	-16	-44	-5	1.0	1.0	1.0
	131	-16	-44	-4	1.0	1.0	1.0
	132	-16	-44	-3	1.0	1.0	1.0
	133	-16	-44	-2	1.0	1.0	1.0
	134	-16	-44	-1	1.0	1.0	1.0
	135	-16	-44	0	1.0	1.0	1.0
	136	-16	-44	1	1.0	1.0	1.0
	137	-16	-44	2	1.0	1.0	1.0
	138	-16	-44	3	1.0	1.0	1.0
	139	-16	-44	4	1.0	1.0	1.0
	140	-16	-44	5	1.0	1.0	1.0
	141	-16	-44	6	1.0	1.0	1.0
	142	-15	-44	-6	1.0	1.0	1.0
	143	-15	-44	-5	1.0	1.0	1.0
	144	-15	-44	-4	1.0	1.0	1.0
	145	-15	-44	-3	1.0	1.0	1.0
	146	-15	-44	-2	1.0	1.0	1.0
	147	-15	-44	-1	1.0	1.0	1.0
	148	-15	-44	0	1.0	1.0	1.0
	149	-15	-44	1	1.0	1.0	1.0
	150	-15	-44	2	1.0	1.0	1.0
	151	-15	-44	3	1.0	1.0	1.0
	152	-15	-44	4	1.0	1.0	1.0
	153	-15	-44	5	1.0	1.0	1.0
	154	-15	-44	6	1.0	1.0	1.0
	155	-14	-44	-6	1.0	1.0	1.0
	156	-14	-44	-5	1.0	1.0	1.0
	157	-14	-44	-4	1.0	1.0	1.0
	158	-14	-44	-3	1.0	1.0	1.0
	159	-14	-44	-2	1.0	1.0	1.0
	160	-14	-44	-1	1.0	1.0	1.0
	161	-14	-44	0	1.0	1.0	1.0
	162	-14	-44	1	1.0	1.0	1.0
	163	-14	-44	2	1.0	1.0	1.0
	164	-14	-44	3	1.0	1.0	1.0
	165	-14	-44	4	1.0	1.0	1.0
	166	-14	-44	5	1.0	1.0	1.0
	167	-14	-44	6	1.0	1.0	1.0
	168	-13	-44	-6	1.0	1.0	1.0
	169	-13	-44	-5	1.0	1.0	1.0
	170	-13	-44	-4	1.0	1.0	1.0
	171	-13	-44	-3	1.0	1.0	1.0
	172	-13	-44	-2	1.0	1.0	1.0
	173	-13	-44	-1	1.0	1.0	1.0
	174	-13	-44	0	1.0	1.0	1.0
	175	-13	-44	1	1.0	1.0	1.0
	176	-13	-44	2	1.0	1.0	1.0
	177	-13	-44	3	1.0	1.0	1.0
	178	-13	-44	4	1.0	1.0	1.0
	179	-13	-44	5	1.0	1.0	1.0
	180	-13	-44	6	1.0	1.0	1.0
	181	-12	-44	-6	1.0	1.0	1.0
	182	-12	-44	-5	1.0	1.0	1.0
	183	-12	-44	-4	1.0	1.0	1.0
	184	-12	-44	-3	1.0	1.0	1.0
	185	-12	-44	-2	1.0	1.0	1.0
	186	-12	-44	-1	1.0	1.0	1.0
	187	-12	-44	0	1.0	1.0	1.0
	188	-12	-44	1	1.0	1.0	1.0
	189	-12	-44	2	1.0	1.0	1.0
	190	-12	-44	3	1.0	1.0	1.0
	191	-12	-44	4	1.0	1.0	1.0
	192	-12	-44	5	1.0	1.0	1.0
	193	-12	-44	6	1.0	1.0	1.0
	194	-11	-44	-6	1.0	1.0	1.0
	195	-11	-44	-5	1.0	1.0	1.0
	196	-11	-44	-4	1.0	1.0	1.0
	197	-11	-44	-3	1.0	1.0	1.0
	198	-11	-44	-2	1.0	1.0	1.0
	199	-11	-44	-1	1.0	1.0	1.0
	200	-11	-44	0	1.0	1.0	1.0
	201	-11	-44	1	1.0	1.0	1.0
	202	-11	-44	2	1.0	1.0	1.0
	203	-11	-44	3	1.0	1.0	1.0
	204	-11	-44	4	1.0	1.0	1.0
	205	-11	-44	5	1.0	1.0	1.0
	206	-11	-44	6	1.0	1.0	1.0
	207	-10	-44	-6	1.0	1.0	1.0
	208	-10	-44	-5	1.0	1.0	1.0
	209	-10	-44	-4	1.0	1.0	1.0
	210	-10	-44	-3	1.0	1.0	1.0
	211	-10	-44	-2	1.0	1.0	1.0
	212	-10	-44	-1	1.0	1.0	1.0
	213	-10	-44	0	1.0	1.0	1.0
	214	-10	-44	1	1.0	1.0	1.0
	215	-10	-44	2	1.0	1.0	1.0
	216	-10	-44	3	1.0	1.0	1.0
	217	-10	-44	4	1.0	1.0	1.0
	218	-10	-44	5	1.0	1.0	1.0
	219	-10	-44	6	1.0	1.0	1.0
	220	-9	-44	-6	1.0	1.0	1.0
	221	-9	-44	-5	1.0	1.0	1.0
	222	-9	-44	-4	1.0	1.0	1.0
	223	-9	-44	-3	1.0	1.0	1.0
	224	-9	-44	-2	1.0	1.0	1.0
	225	-9	-44	-1	1.0	1.0	1.0
	226	-9	-44	0	1.0	1.0	1.0
	227	-9	-44	1	1.0	1.0	1.0
	228	-9	-44	2	1.0	1.0	1.0
	229	-9	-44	3	1.0	1.0	1.0
	230	-9	-44	4	1.0	1.0	1.0
	231	-9	-44	5	1.0	1.0	1.0
	232	-9	-44	6	1.0	1.0	1.0
	233	-8	-44	-6	1.0	1.0	1.0
	234	-8	-44	-5	1.0	1.0	1.0
	235	-8	-44	-4	1.0	1.0	1.0
	236	-8	-44	-3	1.0	1.0	1.0
	237	-8	-44	-2	1.0	1.0	1.0
	238	-8	-44	-1	1.0	1.0	1.0
	239	-8	-44	0	1.0	1.0	1.0
	240	-8	-44	1	1.0	1.0	1.0
	241	-8	-44	2	1.0	1.0	1.0
	242	-8	-44	3	1.0	1.0	1.0
	243	-8	-44	4	1.0	1.0	1.0
	244	-8	-44	5	1.0	1.0	1.0
	245	-8	-44	6	1.0	1.0	1.0
	246	-7	-44	-6	1.0	1.0	1.0
	247	-7	-44	-5	1.0	1.0	1.0
	248	-7	-44	-4	1.0	1.0	1.0
	249	-7	-44	-3	1.0	1.0	1.0
	250	-7	-44	-2	1.0	1.0	1.0
	251	-7	-44	-1	1.0	1.0	1.0
	252	-7	-44	0	1.0	1.0	1.0
	253	-7	-44	1	1.0	1.0	1.0
	254	-7	-44	2	1.0	1.0	1.0
	255	-7	-44	3	1.0	1.0	1.0
	256	-7	-44	4	1.0	1.0	1.0
	257	-7	-44	5	1.0	1.0	1.0
	258	-7	-44	6	1.0	1.0	1.0
	259	-6	-44	-6	1.0	1.0	1.0
	260	-6	-44	-5	1.0	1.0	1.0
	261	-6	-44	-4	1.0	1.0	1.0
	262	-6	-44	-3	1.0	1.0	1.0
	263	-6	-44	-2	1.0	1.0	1.0
	264	-6	-44	-1	1.0	1.0	1.0
	265	-6	-44	0	1.0	1.0	1.0
	266	-6	-44	1	1.0	1.0	1.0
	267	-6	-44	2	1.0	1.0	1.0
	268	-6	-44	3	1.0	1.0	1.0
	269	-6	-44	4	1.0	1.0	1.0
	270	-6	-44	5	1.0	1.0	1.0
	271	-6	-44	6	1.0	1.0	1.0
	272	-5	-44	-5	1.0	1.0	1.0
	273	-5	-44	-4	1.0	1.0	1.0
	274	-5	-44	-3	1.0	1.0	1.0
	275	-5	-44	-2	1.0	1.0	1.0
	276	-5	-44	-1	1.0	1.0	1.0
	277	-5	-44	0	1.0	1.0	1.0
	278	-5	-44	1	1.0	1.0	1.0
	279	-5	-44	2	1.0	1.0	1.0
	280	-5	-44	3	1.0	1.0	1.0
	281	-5	-44	4	1.0	1.0	1.0
	282	-5	-44	5	1.0	1.0	1.0
	283	-18	-43	-5	1.0	1.0	1.0
	284	-18	-43	-4	1.0	1.0	1.0
	285	-18	-43	-3	1.0	1.0	1.0
	286	-18	-43	-2	1.0	1.0	1.0
	287	-18	-43	-1	1.0	1.0	1.0
	288	-18	-43	0	1.0	1.0	1.0
	289	-18	-43	1	1.0	1.0	1.0
	290	-18	-43	2	1.0	1.0	1.0
	291	-18	-43	3	1.0	1.0	1.0
	292	-18	-43	4	1.0	1.0	1.0
	293	-18	-43	5	1.0	1.0	1.0
	294	-17	-43	-6	1.0	1.0	1.0
	295	-17	-43	-5	1.0	1.0	1.0
	296	-17	-43	-4	1.0	1.0	1.0
	297	-17	-43	-3	1.0	1.0	1.0
	298	-17	-43	-2	1.0	1.0	1.0
	299	-17	-43	-1	1.0	1.0	1.0
	300	-17	-43	0	1.0	1.0	1.0
	301	-17	-43	1	1.0	1.0	1.0
	302	-17	-43	2	1.0	1.0	1.0
	303	-17	-43	3	1.0	1.0	1.0
	304	-17	-43	4	1.0	1.0	1.0
	305	-17	-43	5	1.0	1.0	1.0
	306	-17	-43	6	1.0	1.0	1.0
	307	-16	-43	-7	1.0	1.0	1.0
	308	-16	-43	-6	1.0	1.0	1.0
	309	-16	-43	-5	1.0	1.0	1.0
	310	-16	-43	-4	1.0	1.0	1.0
	311	-16	-43	-3	1.0	1.0	1.0
	312	-16	-43	-2	1.0	1.0	1.0
	313	-16	-43	-1	1.0	1.0	1.0
	314	-16	-43	0	1.0	1.0	1.0
	315	-16	-43	1	1.0	1.0	1.0
	316	-16	-43	2	1.0	1.0	1.0
	317	-16	-43	3	1.0	1.0	1.0
	318	-16	-43	4	1.0	1.0	1.0
	319	-16	-43	5	1.0	1.0	1.0
	320	-16	-43	6	1.0	1.0	1.0
	321	-16	-43	7	1.0	1.0	1.0
	322	-15	-43	-7	1.0	1.0	1.0
	323	-15	-43	-6	1.0	1.0	1.0
	324	-15	-43	-5	1.0	1.0	1.0
	325	-15	-43	-4	1.0	1.0	1.0
	326	-15	-43	-3	1.0	1.0	1.0
	327	-15	-43	-2	1.0	1.0	1.0
	328	-15	-43	-1	1.0	1.0	1.0
	329	-15	-43	0	1.0	1.0	1.0
	330	-15	-43	1	1.0	1.0	1.0
	331	-15	-43	2	1.0	1.0	1.0
	332	-15	-43	3	1.0	1.0	1.0
	333	-15	-43	4	1.0	1.0	1.0
	334	-15	-43	5	1.0	1.0	1.0
	335	-15	-43	6	1.0	1.0	1.0
	336	-15	-43	7	1.0	1.0	1.0
	337	-14	-43	-7	1.0	1.0	1.0
	338	-14	-43	-6	1.0	1.0	1.0
	339	-14	-43	-5	1.0	1.0	1.0
	340	-14	-43	-4	1.0	1.0	1.0
	341	-14	-43	-3	1.0	1.0	1.0
	342	-14	-43	-2	1.0	1.0	1.0
	343	-14	-43	-1	1.0	1.0	1.0
	344	-14	-43	0	1.0	1.0	1.0
	345	-14	-43	1	1.0	1.0	1.0
	346	-14	-43	2	1.0	1.0	1.0
	347	-14	-43	3	1.0	1.0	1.0
	348	-14	-43	4	1.0	1.0	1.0
	349	-14	-43	5	1.0	1.0	1.0
	350	-14	-43	6	1.0	1.0	1.0
	351	-14	-43	7	1.0	1.0	1.0
	352	-13	-43	-7	1.0	1.0	1.0
	353	-13	-43	-6	1.0	1.0	1.0
	354	-13	-43	-5	1.0	1.0	1.0
	355	-13	-43	-4	1.0	1.0	1.0
	356	-13	-43	-3	1.0	1.0	1.0
	357	-13	-43	-2	1.0	1.0	1.0
	358	-13	-43	-1	1.0	1.0	1.0
	359	-13	-43	0	1.0	1.0	1.0
	360	-13	-43	1	1.0	1.0	1.0
	361	-13	-43	2	1.0	1.0	1.0
	362	-13	-43	3	1.0	1.0	1.0
	363	-13	-43	4	1.0	1.0	1.0
	364	-13	-43	5	1.0	1.0	1.0
	365	-13	-43	6	1.0	1.0	1.0
	366	-13	-43	7	1.0	1.0	1.0
	367	-12	-43	-7	1.0	1.0	1.0
	368	-12	-43	-6	1.0	1.0	1.0
	369	-12	-43	-5	1.0	1.0	1.0
	370	-12	-43	-4	1.0	1.0	1.0
	371	-12	-43	-3	1.0	1.0	1.0
	372	-12	-43	-2	1.0	1.0	1.0
	373	-12	-43	-1	1.0	1.0	1.0
	374	-12	-43	0	1.0	1.0	1.0
	375	-12	-43	1	1.0	1.0	1.0
	376	-12	-43	2	1.0	1.0	1.0
	377	-12	-43	3	1.0	1.0	1.0
	378	-12	-43	4	1.0	1.0	1.0
	379	-12	-43	5	1.0	1.0	1.0
	380	-12	-43	6	1.0	1.0	1.0
	381	-12	-43	7	1.0	1.0	1.0
	382	-11	-43	-7	1.0	1.0	1.0
	383	-11	-43	-6	1.0	1.0	1.0
	384	-11	-43	-5	1.0	1.0	1.0
	385	-11	-43	-4	1.0	1.0	1.0
	386	-11	-43	-3	1.0	1.0	1.0
	387	-11	-43	-2	1.0	1.0	1.0
	388	-11	-43	-1	1.0	1.0	1.0
	389	-11	-43	0	1.0	1.0	1.0
	390	-11	-43	1	1.0	1.0	1.0
	391	-11	-43	2	1.0	1.0	1.0
	392	-11	-43	3	1.0	1.0	1.0
	393	-11	-43	4	1.0	1.0	1.0
	394	-11	-43	5	1.0	1.0	1.0
	395	-11	-43	6	1.0	1.0	1.0
	396	-11	-43	7	1.0	1.0	1.0
	397	-10	-43	-7	1.0	1.0	1.0
	398	-10	-43	-6	1.0	1.0	1.0
	399	-10	-43	-5	1.0	1.0	1.0
	400	-10	-43	-4	1.0	1.0	1.0
	401	-10	-43	-3	1.0	1.0	1.0
	402	-10	-43	-2	1.0	1.0	1.0
	403	-10	-43	-1	1.0	1.0	1.0
	404	-10	-43	0	1.0	1.0	1.0
	405	-10	-43	1	1.0	1.0	1.0
	406	-10	-43	2	1.0	1.0	1.0
	407	-10	-43	3	1.0	1.0	1.0
	408	-10	-43	4	1.0	1.0	1.0
	409	-10	-43	5	1.0	1.0	1.0
	410	-10	-43	6	1.0	1.0	1.0
	411	-10	-43	7	1.0	1.0	1.0
	412	-9	-43	-7	1.0	1.0	1.0
	413	-9	-43	-6	1.0	1.0	1.0
	414	-9	-43	-5	1.0	1.0	1.0
	415	-9	-43	-4	1.0	1.0	1.0
	416	-9	-43	-3	1.0	1.0	1.0
	417	-9	-43	-2	1.0	1.0	1.0
	418	-9	-43	-1	1.0	1.0	1.0
	419	-9	-43	0	1.0	1.0	1.0
	420	-9	-43	1	1.0	1.0	1.0
	421	-9	-43	2	1.0	1.0	1.0
	422	-9	-43	3	1.0	1.0	1.0
	423	-9	-43	4	1.0	1.0	1.0
	424	-9	-43	5	1.0	1.0	1.0
	425	-9	-43	6	1.0	1.0	1.0
	426	-9	-43	7	1.0	1.0	1.0
	427	-8	-43	-7	1.0	1.0	1.0
	428	-8	-43	-6	1.0	1.0	1.0
	429	-8	-43	-5	1.0	1.0	1.0
	430	-8	-43	-4	1.0	1.0	1.0
	431	-8	-43	-3	1.0	1.0	1.0
	432	-8	-43	-2	1.0	1.0	1.0
	433	-8	-43	-1	1.0	1.0	1.0
	434	-8	-43	0	1.0	1.0	1.0
	435	-8	-43	1	1.0	1.0	1.0
	436	-8	-43	2	1.0	1.0	1.0
	437	-8	-43	3	1.0	1.0	1.0
	438	-8	-43	4	1.0	1.0	1.0
	439	-8	-43	5	1.0	1.0	1.0
	440	-8	-43	6	1.0	1.0	1.0
	441	-8	-43	7	1.0	1.0	1.0
	442	-7	-43	-7	1.0	1.0	1.0
	443	-7	-43	-6	1.0	1.0	1.0
	444	-7	-43	-5	1.0	1.0	1.0
	445	-7	-43	-4	1.0	1.0	1.0
	446	-7	-43	-3	1.0	1.0	1.0
	447	-7	-43	-2	1.0	1.0	1.0
	448	-7	-43	-1	1.0	1.0	1.0
	449	-7	-43	0	1.0	1.0	1.0
	450	-7	-43	1	1.0	1.0	1.0
	451	-7	-43	2	1.0	1.0	1.0
	452	-7	-43	3	1.0	1.0	1.0
	453	-7	-43	4	1.0	1.0	1.0
	454	-7	-43	5	1.0	1.0	1.0
	455	-7	-43	6	1.0	1.0	1.0
	456	-7	-43	7	1.0	1.0	1.0
	457	-6	-43	-7	1.0	1.0	1.0
	458	-6	-43	-6	1.0	1.0	1.0
	459	-6	-43	-5	1.0	1.0	1.0
	460	-6	-43	-4	1.0	1.0	1.0
	461	-6	-43	-3	1.0	1.0	1.0
	462	-6	-43	-2	1.0	1.0	1.0
	463	-6	-43	-1	1.0	1.0	1.0
	464	-6	-43	0	1.0	1.0	1.0
	465	-6	-43	1	1.0	1.0	1.0
	466	-6	-43	2	1.0	1.0	1.0
	467	-6	-43	3	1.0	1.0	1.0
	468	-6	-43	4	1.0	1.0	1.0
	469	-6	-43	5	1.0	1.0	1.0
	470	-6	-43	6	1.0	1.0	1.0
	471	-6	-43	7	1.0	1.0	1.0
	472	-5	-43	-6	1.0	1.0	1.0
	473	-5	-43	-5	1.0	1.0	1.0
	474	-5	-43	-4	1.0	1.0	1.0
	475	-5	-43	-3	1.0	1.0	1.0
	476	-5	-43	-2	1.0	1.0	1.0
	477	-5	-43	-1	1.0	1.0	1.0
	478	-5	-43	0	1.0	1.0	1.0
	479	-5	-43	1	1.0	1.0	1.0
	480	-5	-43	2	1.0	1.0	1.0
	481	-5	-43	3	1.0	1.0	1.0
	482	-5	-43	4	1.0	1.0	1.0
	483	-5	-43	5	1.0	1.0	1.0
	484	-5	-43	6	1.0	1.0	1.0
	485	-4	-43	-5	1.0	1.0	1.0
	486	-4	-43	-4	1.0	1.0	1.0
	487	-4	-43	-3	1.0	1.0	1.0
	488	-4	-43	-2	1.0	1.0	1.0
	489	-4	-43	-1	1.0	1.0	1.0
	490	-4	-43	0	1.0	1.0	1.0
	491	-4	-43	1	1.0	1.0	1.0
	492	-4	-43	2	1.0	1.0	1.0
	493	-4	-43	3	1.0	1.0	1.0
	494	-4	-43	4	1.0	1.0	1.0
	495	-4	-43	5	1.0	1.0	1.0
	496	-19	-42	-4	1.0	1.0	1.0
	497	-19	-42	-3	1.0	1.0	1.0
	498	-19	-42	-2	1.0	1.0	1.0
	499	-19	-42	-1	1.0	1.0	1.0
	500	-19	-42	0	1.0	1.0	1.0
	501	-19	-42	1	1.0	1.0	1.0
	502	-19	-42	2	1.0	1.0	1.0
	503	-19	-42	3	1.0	1.0	1.0
	504	-19	-42	4	1.0	1.0	1.0
	505	-18	-42	-6	1.0	1.0	1.0
	506	-18	-42	-5	1.0	1.0	1.0
	507	-18	-42	-4	1.0	1.0	1.0
	508	-18	-42	-3	1.0	1.0	1.0
	509	-18	-42	-2	1.0	1.0	1.0
	510	-18	-42	-1	1.0	1.0	1.0
	511	-18	-42	0	1.0	1.0	1.0
	512	-18	-42	1	1.0	1.0	1.0
	513	-18	-42	2	1.0	1.0	1.0
	514	-18	-42	3	1.0	1.0	1.0
	515	-18	-42	4	1.0	1.0	1.0
	516	-18	-42	5	1.0	1.0	1.0
	517	-18	-42	6	1.0	1.0	1.0
	518	-17	-42	-7	1.0	1.0	1.0
	519	-17	-42	-6	1.0	1.0	1.0
	520	-17	-42	-5	1.0	1.0	1.0
	521	-17	-42	-4	1.0	1.0	1.0
	522	-17	-42	-3	1.0	1.0	1.0
	523	-17	-42	-2	1.0	1.0	1.0
	524	-17	-42	-1	1.0	1.0	1.0
	525	-17	-42	0	1.0	1.0	1.0
	526	-17	-42	1	1.0	1.0	1.0
	527	-17	-42	2	1.0	1.0	1.0
	528	-17	-42	3	1.0	1.0	1.0
	529	-17	-42	4	1.0	1.0	1.0
	530	-17	-42	5	1.0	1.0	1.0
	531	-17	-42	6	1.0	1.0	1.0
	532	-17	-42	7	1.0	1.0	1.0
	533	-16	-42	-7	1.0	1.0	1.0
	534	-16	-42	-6	1.0	1.0	1.0
	535	-16	-42	-5	1.0	1.0	1.0
	536	-16	-42	-4	1.0	1.0	1.0
	537	-16	-42	-3	1.0	1.0	1.0
	538	-16	-42	-2	1.0	1.0	1.0
	539	-16	-42	-1	1.0	1.0	1.0
	540	-16	-42	0	1.0	1.0	1.0
	541	-16	-42	1	1.0	1.0	1.0
	542	-16	-42	2	1.0	1.0	1.0
	543	-16	-42	3	1.0	1.0	1.0
	544	-16	-42	4	1.0	1.0	1.0
	545	-16	-42	5	1.0	1.0	1.0
	546	-16	-42	6	1.0	1.0	1.0
	547	-16	-42	7	1.0	1.0	1.0
	548	-15	-42	-8	1.0	1.0	1.0
	549	-15	-42	-7	1.0	1.0	1.0
	550	-15	-42	-6	1.0	1.0	1.0
	551	-15	-42	-5	1.0	1.0	1.0
	552	-15	-42	-4	1.0	1.0	1.0
	553	-15	-42	-3	1.0	1.0	1.0
	554	-15	-42	-2	1.0	1.0	1.0
	555	-15	-42	-1	1.0	1.0	1.0
	556	-15	-42	0	1.0	1.0	1.0
	557	-15	-42	1	1.0	1.0	1.0
	558	-15	-42	2	1.0	1.0	1.0
	559	-15	-42	3	1.0	1.0	1.0
	560	-15	-42	4	1.0	1.0	1.0
	561	-15	-42	5	1.0	1.0	1.0
	562	-15	-42	6	1.0	1.0	1.0
	563	-15	-42	7	1.0	1.0	1.0
	564	-15	-42	8	1.0	1.0	1.0
	565	-14	-42	-8	1.0	1.0	1.0
	566	-14	-42	-7	1.0	1.0	1.0
	567	-14	-42	-6	1.0	1.0	1.0
	568	-14	-42	-5	1.0	1.0	1.0
	569	-14	-42	-4	1.0	1.0	1.0
	570	-14	-42	-3	1.0	1.0	1.0
	571	-14	-42	-2	1.0	1.0	1.0
	572	-14	-42	-1	1.0	1.0	1.0
	573	-14	-42	0	1.0	1.0	1.0
	574	-14	-42	1	1.0	1.0	1.0
	575	-14	-42	2	1.0	1.0	1.0
	576	-14	-42	3	1.0	1.0	1.0
	577	-14	-42	4	1.0	1.0	1.0
	578	-14	-42	5	1.0	1.0	1.0
	579	-14	-42	6	1.0	1.0	1.0
	580	-14	-42	7	1.0	1.0	1.0
	581	-14	-42	8	1.0	1.0	1.0
	582	-13	-42	-8	1.0	1.0	1.0
	583	-13	-42	-7	1.0	1.0	1.0
